Temp (°C),R (kΩ)
-20,483.8463
-19,456.6244
-18,431.1009
-17,407.1685
-16,384.7103
-15,363.6294
-14,343.8333
-13,325.2361
-12,307.7581
-11,291.3257
-10,275.8701
-9,261.3276
-8,247.639
-7,234.7494
-6,222.6075
-5,211.1656
-4,200.3796
-3,190.208
-2,180.6125
-1,171.5571
0,163.0086
1,154.9356
2,147.3091
3,140.1019
4,133.2887
5,126.8458
6,120.751
7,114.9837
8,109.5245
9,104.3552
10,99.4589
11,94.8197
12,90.4228
13,86.2542
14,82.3008
15,78.5505
16,74.9916
17,71.6135
18,68.406
19,65.3595
20,62.4653
21,59.7148
22,57.1002
23,54.6141
24,52.2496
25,50.0
26,47.8592
27,45.8214
28,43.8811
29,42.0331
30,40.2726
31,38.595
32,36.9961
33,35.4716
34,34.0179
35,32.6312
36,31.3081
37,30.0455
38,28.8402
39,27.6894
40,26.5903
41,25.5404
42,24.5372
43,23.5758
44,22.662
45,21.7857
46,20.9476
47,20.1459
48,19.3788
49,18.6448
50,17.9421
51,17.2693
52,16.6251
53,16.008
54,15.4167
55,14.8502
56,14.3072
57,13.7867
58,13.2876
59,12.809
60,12.3498
61,11.9093
62,11.4666
63,11.0909
64,10.6914
65,10.3174
66,9.9583
67,9.6133
68,9.2819
69,8.9634
70,8.6573
71,8.3631
72,8.0602
73,7.8082
74,7.5466
75,7.295
76,7.0528
77,6.8198
78,6.5956
79,6.3797
80,6.1719
81,5.9717
82,5.779
83,5.5933
84,5.4144
85,5.242
86,5.0759
87,4.9158
88,4.7614
89,4.6125
90,4.4689
91,4.3305
92,4.1969
93,4.068
94,3.9436
95,3.8236
96,3.7078
97,3.5959
98,3.4879
99,3.3836
100,3.2828
101,3.1855
102,3.0915
103,3.0007
104,2.9129
105,2.828
106,2.746
107,2.6666
108,2.59
109,2.5158
110,2.444
111,2.3746
112,2.3075
113,2.2425
114,2.1797
115,2.1188
116,2.0599
117,2.0029
118,1.9477
119,1.8942
120,1.8424
121,1.7922
122,1.7436
123,1.6966
124,1.6509
125,1.6067
126,1.5639
127,1.5223
128,1.482
129,1.443
130,1.4051
131,1.3684
132,1.3328
133,1.2982
134,1.2647
135,1.2322
136,1.2006
137,1.17
138,1.1402
139,1.1114
140,1.0834
141,1.0562
142,1.0297
143,1.0041
144,0.9792
145,0.955
146,0.9314
147,0.9086
148,0.8864
149,0.8648
150,0.8439
151,0.8235
152,0.8037
153,0.7844
154,0.7657
155,0.7475
156,0.7298
157,0.7125
158,0.6958
159,0.6795
160,0.6636
161,0.6482
162,0.6332
163,0.6186
164,0.6044
165,0.5905
166,0.5771
167,0.564
168,0.5512
169,0.5388
170,0.5267
171,0.5149
172,0.5034
173,0.4922
174,0.4813
175,0.4707
176,0.4603
177,0.4502
178,0.4404
179,0.4309
180,0.4215
181,0.4124
182,0.4036
183,0.3949
184,0.3865
185,0.3793
186,0.3702
187,0.3624
188,0.3548
189,0.3474
190,0.3401
191,0.333
192,0.3261
193,0.3194
194,0.3128
195,0.3064
196,0.3001
197,0.294
198,0.286
199,0.2822
200,0.2765
201,0.271
202,0.2655
203,0.2603
204,0.2551
205,0.25
206,0.2451
207,0.2403
208,0.2356
209,0.231
210,0.2265
211,0.2221
212,0.2178
213,0.2136
214,0.2095
215,0.2055
216,0.2016
217,0.1977
218,0.194
219,0.1903
220,0.1867
221,0.1832
222,0.1798
223,0.1765
224,0.1732
225,0.17
226,0.1669
227,0.1638
228,0.1608
229,0.1579
230,0.155
231,0.1522
232,0.1495
233,0.1468
234,0.1441
235,0.1416
236,0.139
237,0.1366
238,0.1342
239,0.1318
240,0.1295
241,0.1272
242,0.125
243,0.1228
244,0.1207
245,0.1186
246,0.1166
247,0.1146
248,0.1126
249,0.1107
250,0.1088
251,0.1069
